Date.Time,WLR
5/13/2022 21:30,0.374
5/13/2022 21:45,0.426
5/13/2022 22:00,0.529
5/13/2022 22:15,0.635
5/13/2022 22:30,0.737
5/13/2022 22:45,0.819
5/13/2022 23:00,0.902
5/13/2022 23:15,0.973
5/13/2022 23:30,1.025
5/13/2022 23:45,1.06
5/14/2022 0:00,1.071
5/14/2022 0:15,1.061
5/14/2022 0:30,1.019
5/14/2022 0:45,0.959
5/14/2022 1:00,0.891
5/14/2022 1:15,0.805
5/14/2022 1:30,0.714
5/14/2022 1:45,0.623
5/14/2022 2:00,0.513
5/14/2022 2:15,0.413
5/14/2022 2:30,0.377
5/14/2022 2:45,0.377
5/14/2022 3:00,0.375
5/14/2022 3:15,0.376
5/14/2022 3:30,0.375
5/14/2022 3:45,0.375
5/14/2022 4:00,0.375
5/14/2022 4:15,0.374
5/14/2022 4:30,0.374
5/14/2022 4:45,0.373
5/14/2022 5:00,0.377
5/14/2022 5:15,0.374
5/14/2022 5:30,0.374
5/14/2022 5:45,0.375
5/14/2022 6:00,0.375
5/14/2022 6:15,0.373
5/14/2022 6:30,0.376
5/14/2022 6:45,0.374
5/14/2022 7:00,0.376
5/14/2022 7:15,0.375
5/14/2022 7:30,0.378
5/14/2022 7:45,0.374
5/14/2022 8:00,0.375
5/14/2022 8:15,0.375
5/14/2022 8:30,0.375
5/14/2022 8:45,0.377
5/14/2022 9:00,0.375
5/14/2022 9:15,0.376
5/14/2022 9:30,0.373
5/14/2022 9:45,0.374
5/14/2022 10:00,0.372
5/14/2022 10:15,0.374
5/14/2022 10:30,0.374
5/14/2022 10:45,0.445
5/14/2022 11:00,0.543
5/14/2022 11:15,0.626
5/14/2022 11:30,0.713
5/14/2022 11:45,0.781
5/14/2022 12:00,0.838
5/14/2022 12:15,0.872
5/14/2022 12:30,0.889
5/14/2022 12:45,0.875
5/14/2022 13:00,0.836
5/14/2022 13:15,0.78
5/14/2022 13:30,0.708
5/14/2022 13:45,0.629
5/14/2022 14:00,0.54
5/14/2022 14:15,0.448
5/14/2022 14:30,0.369
5/14/2022 14:45,0.374
5/14/2022 15:00,0.371
5/14/2022 15:15,0.373
5/14/2022 15:30,0.372
5/14/2022 15:45,0.373
5/14/2022 16:00,0.372
5/14/2022 16:15,0.372
5/14/2022 16:30,0.372
5/14/2022 16:45,0.373
5/14/2022 17:00,0.374
5/14/2022 17:15,0.373
5/14/2022 17:30,0.372
5/14/2022 17:45,0.374
5/14/2022 18:00,0.373
5/14/2022 18:15,0.375
5/14/2022 18:30,0.374
5/14/2022 18:45,0.375
5/14/2022 19:00,0.376
5/14/2022 19:15,0.377
5/14/2022 19:30,0.375
5/14/2022 19:45,0.376
5/14/2022 20:00,0.375
5/14/2022 20:15,0.375
5/14/2022 20:30,0.374
5/14/2022 20:45,0.375
5/14/2022 21:00,0.376
5/14/2022 21:15,0.374
5/14/2022 21:30,0.375
5/14/2022 21:45,0.377
5/14/2022 22:00,0.376
5/14/2022 22:15,0.381
5/14/2022 22:30,0.513
5/14/2022 22:45,0.634
5/14/2022 23:00,0.744
5/14/2022 23:15,0.85
5/14/2022 23:30,0.953
5/14/2022 23:45,1.034
5/15/2022 0:00,1.117
5/15/2022 0:15,1.182
5/15/2022 0:30,1.226
5/15/2022 0:45,1.25
5/15/2022 1:00,1.241
5/15/2022 1:15,1.204
5/15/2022 1:30,1.155
5/15/2022 1:45,1.078
5/15/2022 2:00,0.984
5/15/2022 2:15,0.894
5/15/2022 2:30,0.794
5/15/2022 2:45,0.682
5/15/2022 3:00,0.579
5/15/2022 3:15,0.461
5/15/2022 3:30,0.373
5/15/2022 3:45,0.374
5/15/2022 4:00,0.375
5/15/2022 4:15,0.373
5/15/2022 4:30,0.375
5/15/2022 4:45,0.374
5/15/2022 5:00,0.374
5/15/2022 5:15,0.374
5/15/2022 5:30,0.372
5/15/2022 5:45,0.375
5/15/2022 6:00,0.373
5/15/2022 6:15,0.375
5/15/2022 6:30,0.374
5/15/2022 6:45,0.375
5/15/2022 7:00,0.375
5/15/2022 7:15,0.375
5/15/2022 7:30,0.376
5/15/2022 7:45,0.375
5/15/2022 8:00,0.377
5/15/2022 8:15,0.374
5/15/2022 8:30,0.374
5/15/2022 8:45,0.377
5/15/2022 9:00,0.374
5/15/2022 9:15,0.376
5/15/2022 9:30,0.375
5/15/2022 9:45,0.377
5/15/2022 10:00,0.376
5/15/2022 10:15,0.374
5/15/2022 10:30,0.371
5/15/2022 10:45,0.376
5/15/2022 11:00,0.37
5/15/2022 11:15,0.492
5/15/2022 11:30,0.598
5/15/2022 11:45,0.702
5/15/2022 12:00,0.799
5/15/2022 12:15,0.888
5/15/2022 12:30,0.966
5/15/2022 12:45,1.034
5/15/2022 13:00,1.077
5/15/2022 13:15,1.097
5/15/2022 13:30,1.092
5/15/2022 13:45,1.056
5/15/2022 14:00,1.002
5/15/2022 14:15,0.929
5/15/2022 14:30,0.838
5/15/2022 14:45,0.755
5/15/2022 15:00,0.653
5/15/2022 15:15,0.548
5/15/2022 15:30,0.45
5/15/2022 15:45,0.373
5/15/2022 16:00,0.374
5/15/2022 16:15,0.376
5/15/2022 16:30,0.375
5/15/2022 16:45,0.376
5/15/2022 17:00,0.375
5/15/2022 17:15,0.374
5/15/2022 17:30,0.372
5/15/2022 17:45,0.372
5/15/2022 18:00,0.372
5/15/2022 18:15,0.374
5/15/2022 18:30,0.372
5/15/2022 18:45,0.373
5/15/2022 19:00,0.373
5/15/2022 19:15,0.374
5/15/2022 19:30,0.374
5/15/2022 19:45,0.375
5/15/2022 20:00,0.373
5/15/2022 20:15,0.373
5/15/2022 20:30,0.373
5/15/2022 20:45,0.371
5/15/2022 21:00,0.373
5/15/2022 21:15,0.372
5/15/2022 21:30,0.37
5/15/2022 21:45,0.374
5/15/2022 22:00,0.375
5/15/2022 22:15,0.372
5/15/2022 22:30,0.372
5/15/2022 22:45,0.41
5/15/2022 23:00,0.54
5/15/2022 23:15,0.668
5/15/2022 23:30,0.79
5/15/2022 23:45,0.906
5/16/2022 0:00,1.012
5/16/2022 0:15,1.114
5/16/2022 0:30,1.205
5/16/2022 0:45,1.289
5/16/2022 1:00,1.357
5/16/2022 1:15,1.4
5/16/2022 1:30,1.422
5/16/2022 1:45,1.409
5/16/2022 2:00,1.366
5/16/2022 2:15,1.311
5/16/2022 2:30,1.233
5/16/2022 2:45,1.149
5/16/2022 3:00,1.055
5/16/2022 3:15,0.938
5/16/2022 3:30,0.827
5/16/2022 3:45,0.715
5/16/2022 4:00,0.595
5/16/2022 4:15,0.48
5/16/2022 4:30,0.375
5/16/2022 4:45,0.375
5/16/2022 5:00,0.374
5/16/2022 5:15,0.375
5/16/2022 5:30,0.375
5/16/2022 5:45,0.374
5/16/2022 6:00,0.374
5/16/2022 6:15,0.373
5/16/2022 6:30,0.374
5/16/2022 6:45,0.374
5/16/2022 7:00,0.375
5/16/2022 7:15,0.375
5/16/2022 7:30,0.374
5/16/2022 7:45,0.375
5/16/2022 8:00,0.374
5/16/2022 8:15,0.376
5/16/2022 8:30,0.373
5/16/2022 8:45,0.374
5/16/2022 9:00,0.374
5/16/2022 9:15,0.376
5/16/2022 9:30,0.375
5/16/2022 9:45,0.374
5/16/2022 10:00,0.375
5/16/2022 10:15,0.374
5/16/2022 10:30,0.375
5/16/2022 10:45,0.373
5/16/2022 11:00,0.374
5/16/2022 11:15,0.374
5/16/2022 11:30,0.373
5/16/2022 11:45,0.375
5/16/2022 12:00,0.465
5/16/2022 12:15,0.587
5/16/2022 12:30,0.693
5/16/2022 12:45,0.8
5/16/2022 13:00,0.894
5/16/2022 13:15,0.977
5/16/2022 13:30,1.048
5/16/2022 13:45,1.106
5/16/2022 14:00,1.14
5/16/2022 14:15,1.152
5/16/2022 14:30,1.129
5/16/2022 14:45,1.088
5/16/2022 15:00,1.023
5/16/2022 15:15,0.94
5/16/2022 15:30,0.853
5/16/2022 15:45,0.76
5/16/2022 16:00,0.654
5/16/2022 16:15,0.545
5/16/2022 16:30,0.443
5/16/2022 16:45,0.376
5/16/2022 17:00,0.375
5/16/2022 17:15,0.374
5/16/2022 17:30,0.375
5/16/2022 17:45,0.371
5/16/2022 18:00,0.376
5/16/2022 18:15,0.375
5/16/2022 18:30,0.374
5/16/2022 18:45,0.375
5/16/2022 19:00,0.375
5/16/2022 19:15,0.374
5/16/2022 19:30,0.376
5/16/2022 19:45,0.376
5/16/2022 20:00,0.374
5/16/2022 20:15,0.374
5/16/2022 20:30,0.375
5/16/2022 20:45,0.374
5/16/2022 21:00,0.373
5/16/2022 21:15,0.375
5/16/2022 21:30,0.376
5/16/2022 21:45,0.374
5/16/2022 22:00,0.373
5/16/2022 22:15,0.374
5/16/2022 22:30,0.375
5/16/2022 22:45,0.375
5/16/2022 23:00,0.375
5/16/2022 23:15,0.405
5/16/2022 23:30,0.531
5/16/2022 23:45,0.657
5/17/2022 0:00,0.797
5/17/2022 0:15,0.92
5/17/2022 0:30,1.043
5/17/2022 0:45,1.152
5/17/2022 1:00,1.255
5/17/2022 1:15,1.37
5/17/2022 1:30,1.45
5/17/2022 1:45,1.517
5/17/2022 2:00,1.571
5/17/2022 2:15,1.585
5/17/2022 2:30,1.581
5/17/2022 2:45,1.539
5/17/2022 3:00,1.48
5/17/2022 3:15,1.402
5/17/2022 3:30,1.308
5/17/2022 3:45,1.228
5/17/2022 4:00,1.129
5/17/2022 4:15,1.009
5/17/2022 4:30,0.883
5/17/2022 4:45,0.768
5/17/2022 5:00,0.64
5/17/2022 5:15,0.516
5/17/2022 5:30,0.396
5/17/2022 5:45,0.373
5/17/2022 6:00,0.374
5/17/2022 6:15,0.375
5/17/2022 6:30,0.374
5/17/2022 6:45,0.373
5/17/2022 7:00,0.376
5/17/2022 7:15,0.371
5/17/2022 7:30,0.372
5/17/2022 7:45,0.375
5/17/2022 8:00,0.372
5/17/2022 8:15,0.371
5/17/2022 8:30,0.374
5/17/2022 8:45,0.372
5/17/2022 9:00,0.374
5/17/2022 9:15,0.373
5/17/2022 9:30,0.37
5/17/2022 9:45,0.371
5/17/2022 10:00,0.372
5/17/2022 10:15,0.372
5/17/2022 10:30,0.372
5/17/2022 10:45,0.371
5/17/2022 11:00,0.37
5/17/2022 11:15,0.372
5/17/2022 11:30,0.373
5/17/2022 11:45,0.372
5/17/2022 12:00,0.374
5/17/2022 12:15,0.373
5/17/2022 12:30,0.369
5/17/2022 12:45,0.378
5/17/2022 13:00,0.496
5/17/2022 13:15,0.616
5/17/2022 13:30,0.732
5/17/2022 13:45,0.826
5/17/2022 14:00,0.92
5/17/2022 14:15,0.994
5/17/2022 14:30,1.061
5/17/2022 14:45,1.113
5/17/2022 15:00,1.132
5/17/2022 15:15,1.131
5/17/2022 15:30,1.086
5/17/2022 15:45,1.028
5/17/2022 16:00,0.944
5/17/2022 16:15,0.852
5/17/2022 16:30,0.761
5/17/2022 16:45,0.663
5/17/2022 17:00,0.554
5/17/2022 17:15,0.453
5/17/2022 17:30,0.372
5/17/2022 17:45,0.371
5/17/2022 18:00,0.367
5/17/2022 18:15,0.373
5/17/2022 18:30,0.371
5/17/2022 18:45,0.372
5/17/2022 19:00,0.371
5/17/2022 19:15,0.371
5/17/2022 19:30,0.371
5/17/2022 19:45,0.372
5/17/2022 20:00,0.372
5/17/2022 20:15,0.372
5/17/2022 20:30,0.372
5/17/2022 20:45,0.371
5/17/2022 21:00,0.373
5/17/2022 21:15,0.373
5/17/2022 21:30,0.375
5/17/2022 21:45,0.372
5/17/2022 22:00,0.373
5/17/2022 22:15,0.373
5/17/2022 22:30,0.373
5/17/2022 22:45,0.37
5/17/2022 23:00,0.369
5/17/2022 23:15,0.37
5/17/2022 23:30,0.372
5/17/2022 23:45,0.373
5/18/2022 0:00,0.373
5/18/2022 0:15,0.376
5/18/2022 0:30,0.514
5/18/2022 0:45,0.642
5/18/2022 1:00,0.773
5/18/2022 1:15,0.892
5/18/2022 1:30,1.01
5/18/2022 1:45,1.111
5/18/2022 2:00,1.212
5/18/2022 2:15,1.305
5/18/2022 2:30,1.381
5/18/2022 2:45,1.431
5/18/2022 3:00,1.46
5/18/2022 3:15,1.453
5/18/2022 3:30,1.419
5/18/2022 3:45,1.367
5/18/2022 4:00,1.294
5/18/2022 4:15,1.211
5/18/2022 4:30,1.117
5/18/2022 4:45,1.01
5/18/2022 5:00,0.89
5/18/2022 5:15,0.775
5/18/2022 5:30,0.651
5/18/2022 5:45,0.536
5/18/2022 6:00,0.419
5/18/2022 6:15,0.375
5/18/2022 6:30,0.373
5/18/2022 6:45,0.375
5/18/2022 7:00,0.371
5/18/2022 7:15,0.373
5/18/2022 7:30,0.373
5/18/2022 7:45,0.373
5/18/2022 8:00,0.371
5/18/2022 8:15,0.373
5/18/2022 8:30,0.374
5/18/2022 8:45,0.371
5/18/2022 9:00,0.372
5/18/2022 9:15,0.371
5/18/2022 9:30,0.371
5/18/2022 9:45,0.374
5/18/2022 10:00,0.372
5/18/2022 10:15,0.367
5/18/2022 10:30,0.372
5/18/2022 10:45,0.374
5/18/2022 11:00,0.375
5/18/2022 11:15,0.369
5/18/2022 11:30,0.371
5/18/2022 11:45,0.372
5/18/2022 12:00,0.37
5/18/2022 12:15,0.375
5/18/2022 12:30,0.371
5/18/2022 12:45,0.372
5/18/2022 13:00,0.372
5/18/2022 13:15,0.375
5/18/2022 13:30,0.372
5/18/2022 13:45,0.373
5/18/2022 14:00,0.423
5/18/2022 14:15,0.527
5/18/2022 14:30,0.646
5/18/2022 14:45,0.732
5/18/2022 15:00,0.811
5/18/2022 15:15,0.888
5/18/2022 15:30,0.946
5/18/2022 15:45,0.987
5/18/2022 16:00,0.992
5/18/2022 16:15,0.959
5/18/2022 16:30,0.928
5/18/2022 16:45,0.857
5/18/2022 17:00,0.778
5/18/2022 17:15,0.678
5/18/2022 17:30,0.589
5/18/2022 17:45,0.486
5/18/2022 18:00,0.385
5/18/2022 18:15,0.372
5/18/2022 18:30,0.372
5/18/2022 18:45,0.373
5/18/2022 19:00,0.372
5/18/2022 19:15,0.373
5/18/2022 19:30,0.371
5/18/2022 19:45,0.372
5/18/2022 20:00,0.372
5/18/2022 20:15,0.372
5/18/2022 20:30,0.372
5/18/2022 20:45,0.374
5/18/2022 21:00,0.373
5/18/2022 21:15,0.375
5/18/2022 21:30,0.374
5/18/2022 21:45,0.373
5/18/2022 22:00,0.372
5/18/2022 22:15,0.372
5/18/2022 22:30,0.374
5/18/2022 22:45,0.372
5/18/2022 23:00,0.37
5/18/2022 23:15,0.372
5/18/2022 23:30,0.372
5/18/2022 23:45,0.372
5/19/2022 0:00,0.372
5/19/2022 0:15,0.371
5/19/2022 0:30,0.371
5/19/2022 0:45,0.372
5/19/2022 1:00,0.371
5/19/2022 1:15,0.416
5/19/2022 1:30,0.536
5/19/2022 1:45,0.666
5/19/2022 2:00,0.788
5/19/2022 2:15,0.901
5/19/2022 2:30,1.012
5/19/2022 2:45,1.112
5/19/2022 3:00,1.202
5/19/2022 3:15,1.29
5/19/2022 3:30,1.354
5/19/2022 3:45,1.403
5/19/2022 4:00,1.417
5/19/2022 4:15,1.398
5/19/2022 4:30,1.357
5/19/2022 4:45,1.303
5/19/2022 5:00,1.228
5/19/2022 5:15,1.136
5/19/2022 5:30,1.043
5/19/2022 5:45,0.926
5/19/2022 6:00,0.81
5/19/2022 6:15,0.696
5/19/2022 6:30,0.575
5/19/2022 6:45,0.46
5/19/2022 7:00,0.374
5/19/2022 7:15,0.372
5/19/2022 7:30,0.373
5/19/2022 7:45,0.373
5/19/2022 8:00,0.372
5/19/2022 8:15,0.373
5/19/2022 8:30,0.374
5/19/2022 8:45,0.371
5/19/2022 9:00,0.373
5/19/2022 9:15,0.373
5/19/2022 9:30,0.374
5/19/2022 9:45,0.371
5/19/2022 10:00,0.372
5/19/2022 10:15,0.374
5/19/2022 10:30,0.375
5/19/2022 10:45,0.374
5/19/2022 11:00,0.374
5/19/2022 11:15,0.374
5/19/2022 11:30,0.373
5/19/2022 11:45,0.372
5/19/2022 12:00,0.373
5/19/2022 12:15,0.372
5/19/2022 12:30,0.373
5/19/2022 12:45,0.37
5/19/2022 13:00,0.372
5/19/2022 13:15,0.373
5/19/2022 13:30,0.369
5/19/2022 13:45,0.372
5/19/2022 14:00,0.372
5/19/2022 14:15,0.37
5/19/2022 14:30,0.372
5/19/2022 14:45,0.41
5/19/2022 15:00,0.526
5/19/2022 15:15,0.638
5/19/2022 15:30,0.737
5/19/2022 15:45,0.83
5/19/2022 16:00,0.906
5/19/2022 16:15,0.977
5/19/2022 16:30,1.026
5/19/2022 16:45,1.049
5/19/2022 17:00,1.051
5/19/2022 17:15,1.019
5/19/2022 17:30,0.974
5/19/2022 17:45,0.896
5/19/2022 18:00,0.819
5/19/2022 18:15,0.732
5/19/2022 18:30,0.632
5/19/2022 18:45,0.539
5/19/2022 19:00,0.436
5/19/2022 19:15,0.374
5/19/2022 19:30,0.374
5/19/2022 19:45,0.375
5/19/2022 20:00,0.375
5/19/2022 20:15,0.375
5/19/2022 20:30,0.376
5/19/2022 20:45,0.374
5/19/2022 21:00,0.375
5/19/2022 21:15,0.374
5/19/2022 21:30,0.374
5/19/2022 21:45,0.376
5/19/2022 22:00,0.374
5/19/2022 22:15,0.374
5/19/2022 22:30,0.376
5/19/2022 22:45,0.374
5/19/2022 23:00,0.373
5/19/2022 23:15,0.373
5/19/2022 23:30,0.374
5/19/2022 23:45,0.374
5/20/2022 0:00,0.373
5/20/2022 0:15,0.373
5/20/2022 0:30,0.374
5/20/2022 0:45,0.374
5/20/2022 1:00,0.374
5/20/2022 1:15,0.374
5/20/2022 1:30,0.374
5/20/2022 1:45,0.376
5/20/2022 2:00,0.393
5/20/2022 2:15,0.512
5/20/2022 2:30,0.636
5/20/2022 2:45,0.756
5/20/2022 3:00,0.873
5/20/2022 3:15,0.984
5/20/2022 3:30,1.087
5/20/2022 3:45,1.178
5/20/2022 4:00,1.261
5/20/2022 4:15,1.339
5/20/2022 4:30,1.392
5/20/2022 4:45,1.426
5/20/2022 5:00,1.427
5/20/2022 5:15,1.402
5/20/2022 5:30,1.352
5/20/2022 5:45,1.293
5/20/2022 6:00,1.212
5/20/2022 6:15,1.126
5/20/2022 6:30,1.032
5/20/2022 6:45,0.914
5/20/2022 7:00,0.802
5/20/2022 7:15,0.685
5/20/2022 7:30,0.571
5/20/2022 7:45,0.46
5/20/2022 8:00,0.37
5/20/2022 8:15,0.369
5/20/2022 8:30,0.37
5/20/2022 8:45,0.368
5/20/2022 9:00,0.37
5/20/2022 9:15,0.369
5/20/2022 9:30,0.372
5/20/2022 9:45,0.372
5/20/2022 10:00,0.373
5/20/2022 10:15,0.369
5/20/2022 10:30,0.373
5/20/2022 10:45,0.37
5/20/2022 11:00,0.371
5/20/2022 11:15,0.373
5/20/2022 11:30,0.372
5/20/2022 11:45,0.372
5/20/2022 12:00,0.373
5/20/2022 12:15,0.373
5/20/2022 12:30,0.372
5/20/2022 12:45,0.373
5/20/2022 13:00,0.375
5/20/2022 13:15,0.371
5/20/2022 13:30,0.374
5/20/2022 13:45,0.374
5/20/2022 14:00,0.373
5/20/2022 14:15,0.371
5/20/2022 14:30,0.37
5/20/2022 14:45,0.372
5/20/2022 15:00,0.37
5/20/2022 15:15,0.369
5/20/2022 15:30,0.371
5/20/2022 15:45,0.436
5/20/2022 16:00,0.54
5/20/2022 16:15,0.641
5/20/2022 16:30,0.735
5/20/2022 16:45,0.819
5/20/2022 17:00,0.888
5/20/2022 17:15,0.955
5/20/2022 17:30,0.994
5/20/2022 17:45,1.019
5/20/2022 18:00,1.007
5/20/2022 18:15,0.973
5/20/2022 18:30,0.925
5/20/2022 18:45,0.852
5/20/2022 19:00,0.77
5/20/2022 19:15,0.691
5/20/2022 19:30,0.593
5/20/2022 19:45,0.492
5/20/2022 20:00,0.391
5/20/2022 20:15,0.372
5/20/2022 20:30,0.371
5/20/2022 20:45,0.371
5/20/2022 21:00,0.369
5/20/2022 21:15,0.369
5/20/2022 21:30,0.37
5/20/2022 21:45,0.368
5/20/2022 22:00,0.368
5/20/2022 22:15,0.369
5/20/2022 22:30,0.368
5/20/2022 22:45,0.37
5/20/2022 23:00,0.369
5/20/2022 23:15,0.369
5/20/2022 23:30,0.369
5/20/2022 23:45,0.37
5/21/2022 0:00,0.368
5/21/2022 0:15,0.37
5/21/2022 0:30,0.368
5/21/2022 0:45,0.367
5/21/2022 1:00,0.368
5/21/2022 1:15,0.365
5/21/2022 1:30,0.367
5/21/2022 1:45,0.368
5/21/2022 2:00,0.367
5/21/2022 2:15,0.368
5/21/2022 2:30,0.367
5/21/2022 2:45,0.368
5/21/2022 3:00,0.366
5/21/2022 3:15,0.46
5/21/2022 3:30,0.575
5/21/2022 3:45,0.694
5/21/2022 4:00,0.815
5/21/2022 4:15,0.917
5/21/2022 4:30,1.022
5/21/2022 4:45,1.113
5/21/2022 5:00,1.194
5/21/2022 5:15,1.266
5/21/2022 5:30,1.318
5/21/2022 5:45,1.356
5/21/2022 6:00,1.362
5/21/2022 6:15,1.333
5/21/2022 6:30,1.292
5/21/2022 6:45,1.234
5/21/2022 7:00,1.155
5/21/2022 7:15,1.066
5/21/2022 7:30,0.967
5/21/2022 7:45,0.857
5/21/2022 8:00,0.746
5/21/2022 8:15,0.639
5/21/2022 8:30,0.525
5/21/2022 8:45,0.412
5/21/2022 9:00,0.369
5/21/2022 9:15,0.371
5/21/2022 9:30,0.37
5/21/2022 9:45,0.367
5/21/2022 10:00,0.365
5/21/2022 10:15,0.368
5/21/2022 10:30,0.368
5/21/2022 10:45,0.367
5/21/2022 11:00,0.37
5/21/2022 11:15,0.371
5/21/2022 11:30,0.369
5/21/2022 11:45,0.367
5/21/2022 12:00,0.37
5/21/2022 12:15,0.364
5/21/2022 12:30,0.369
5/21/2022 12:45,0.369
5/21/2022 13:00,0.368
5/21/2022 13:15,0.367
5/21/2022 13:30,0.367
5/21/2022 13:45,0.37
5/21/2022 14:00,0.367
5/21/2022 14:15,0.368
5/21/2022 14:30,0.367
5/21/2022 14:45,0.366
5/21/2022 15:00,0.367
5/21/2022 15:15,0.369
5/21/2022 15:30,0.367
5/21/2022 15:45,0.368
5/21/2022 16:00,0.365
5/21/2022 16:15,0.366
5/21/2022 16:30,0.366
5/21/2022 16:45,0.393
5/21/2022 17:00,0.499
5/21/2022 17:15,0.596
5/21/2022 17:30,0.694
5/21/2022 17:45,0.767
5/21/2022 18:00,0.847
5/21/2022 18:15,0.898
5/21/2022 18:30,0.946
5/21/2022 18:45,0.959
5/21/2022 19:00,0.96
5/21/2022 19:15,0.93
5/21/2022 19:30,0.882
5/21/2022 19:45,0.817
5/21/2022 20:00,0.744
5/21/2022 20:15,0.661
5/21/2022 20:30,0.569
5/21/2022 20:45,0.472
5/21/2022 21:00,0.374
5/21/2022 21:15,0.367
5/21/2022 21:30,0.37
5/21/2022 21:45,0.371
5/21/2022 22:00,0.368
5/21/2022 22:15,0.37
5/21/2022 22:30,0.37
5/21/2022 22:45,0.369
5/21/2022 23:00,0.371
5/21/2022 23:15,0.369
5/21/2022 23:30,0.368
5/21/2022 23:45,0.37
5/22/2022 0:00,0.369
5/22/2022 0:15,0.37
5/22/2022 0:30,0.368
5/22/2022 0:45,0.369
5/22/2022 1:00,0.368
5/22/2022 1:15,0.368
5/22/2022 1:30,0.37
5/22/2022 1:45,0.369
5/22/2022 2:00,0.368
5/22/2022 2:15,0.368
5/22/2022 2:30,0.37
5/22/2022 2:45,0.369
5/22/2022 3:00,0.368
5/22/2022 3:15,0.367
