Date.Time,WLR
6/7/2022 23:15,0.374
6/7/2022 23:30,0.375
6/7/2022 23:45,0.374
6/8/2022 0:00,0.376
6/8/2022 0:15,0.377
6/8/2022 0:30,0.377
6/8/2022 0:45,0.375
6/8/2022 1:00,0.375
6/8/2022 1:15,0.377
6/8/2022 1:30,0.374
6/8/2022 1:45,0.374
6/8/2022 2:00,0.376
6/8/2022 2:15,0.376
6/8/2022 2:30,0.377
6/8/2022 2:45,0.374
6/8/2022 3:00,0.376
6/8/2022 3:15,0.376
6/8/2022 3:30,0.375
6/8/2022 3:45,0.377
6/8/2022 4:00,0.376
6/8/2022 4:15,0.375
6/8/2022 4:30,0.379
6/8/2022 4:45,0.378
6/8/2022 5:00,0.375
6/8/2022 5:15,0.377
6/8/2022 5:30,0.374
6/8/2022 5:45,0.391
6/8/2022 6:00,0.469
6/8/2022 6:15,0.566
6/8/2022 6:30,0.657
6/8/2022 6:45,0.726
6/8/2022 7:00,0.804
6/8/2022 7:15,0.864
6/8/2022 7:30,0.91
6/8/2022 7:45,0.949
6/8/2022 8:00,0.975
6/8/2022 8:15,0.974
6/8/2022 8:30,0.952
6/8/2022 8:45,0.919
6/8/2022 9:00,0.857
6/8/2022 9:15,0.791
6/8/2022 9:30,0.719
6/8/2022 9:45,0.638
6/8/2022 10:00,0.55
6/8/2022 10:15,0.461
6/8/2022 10:30,0.375
6/8/2022 10:45,0.371
6/8/2022 11:00,0.375
6/8/2022 11:15,0.374
6/8/2022 11:30,0.37
6/8/2022 11:45,0.373
6/8/2022 12:00,0.375
6/8/2022 12:15,0.376
6/8/2022 12:30,0.378
6/8/2022 12:45,0.375
6/8/2022 13:00,0.377
6/8/2022 13:15,0.376
6/8/2022 13:30,0.377
6/8/2022 13:45,0.376
6/8/2022 14:00,0.376
6/8/2022 14:15,0.375
6/8/2022 14:30,0.375
6/8/2022 14:45,0.374
6/8/2022 15:00,0.377
6/8/2022 15:15,0.378
6/8/2022 15:30,0.378
6/8/2022 15:45,0.373
6/8/2022 16:00,0.377
6/8/2022 16:15,0.377
6/8/2022 16:30,0.376
6/8/2022 16:45,0.376
6/8/2022 17:00,0.376
6/8/2022 17:15,0.377
6/8/2022 17:30,0.378
6/8/2022 17:45,0.377
6/8/2022 18:00,0.377
6/8/2022 18:15,0.377
6/8/2022 18:30,0.377
6/8/2022 18:45,0.455
6/8/2022 19:00,0.542
6/8/2022 19:15,0.635
6/8/2022 19:30,0.711
6/8/2022 19:45,0.785
6/8/2022 20:00,0.841
6/8/2022 20:15,0.894
6/8/2022 20:30,0.928
6/8/2022 20:45,0.947
6/8/2022 21:00,0.946
6/8/2022 21:15,0.921
6/8/2022 21:30,0.88
6/8/2022 21:45,0.82
6/8/2022 22:00,0.754
6/8/2022 22:15,0.676
6/8/2022 22:30,0.601
6/8/2022 22:45,0.51
6/8/2022 23:00,0.418
6/8/2022 23:15,0.375
6/8/2022 23:30,0.374
6/8/2022 23:45,0.372
6/9/2022 0:00,0.377
6/9/2022 0:15,0.376
6/9/2022 0:30,0.374
6/9/2022 0:45,0.377
6/9/2022 1:00,0.376
6/9/2022 1:15,0.378
6/9/2022 1:30,0.376
6/9/2022 1:45,0.374
6/9/2022 2:00,0.376
6/9/2022 2:15,0.376
6/9/2022 2:30,0.378
6/9/2022 2:45,0.376
6/9/2022 3:00,0.374
6/9/2022 3:15,0.376
6/9/2022 3:30,0.377
6/9/2022 3:45,0.376
6/9/2022 4:00,0.375
6/9/2022 4:15,0.376
6/9/2022 4:30,0.377
6/9/2022 4:45,0.374
6/9/2022 5:00,0.376
6/9/2022 5:15,0.379
6/9/2022 5:30,0.377
6/9/2022 5:45,0.376
6/9/2022 6:00,0.376
6/9/2022 6:15,0.376
6/9/2022 6:30,0.378
6/9/2022 6:45,0.391
6/9/2022 7:00,0.483
6/9/2022 7:15,0.572
6/9/2022 7:30,0.656
6/9/2022 7:45,0.736
6/9/2022 8:00,0.807
6/9/2022 8:15,0.865
6/9/2022 8:30,0.922
6/9/2022 8:45,0.974
6/9/2022 9:00,0.973
6/9/2022 9:15,0.977
6/9/2022 9:30,0.986
6/9/2022 9:45,0.919
6/9/2022 10:00,0.866
6/9/2022 10:15,0.813
6/9/2022 10:30,0.715
6/9/2022 10:45,0.663
6/9/2022 11:00,0.54
6/9/2022 11:15,0.443
6/9/2022 11:30,0.4
6/9/2022 11:45,0.376
6/9/2022 12:00,0.375
6/9/2022 12:15,0.377
6/9/2022 12:30,0.376
6/9/2022 12:45,0.377
6/9/2022 13:00,0.376
6/9/2022 13:15,0.375
6/9/2022 13:30,0.374
6/9/2022 13:45,0.377
6/9/2022 14:00,0.377
6/9/2022 14:15,0.374
6/9/2022 14:30,0.376
6/9/2022 14:45,0.378
6/9/2022 15:00,0.377
6/9/2022 15:15,0.376
6/9/2022 15:30,0.377
6/9/2022 15:45,0.375
6/9/2022 16:00,0.375
6/9/2022 16:15,0.374
6/9/2022 16:30,0.372
6/9/2022 16:45,0.372
6/9/2022 17:00,0.375
6/9/2022 17:15,0.374
6/9/2022 17:30,0.376
6/9/2022 17:45,0.374
6/9/2022 18:00,0.374
6/9/2022 18:15,0.374
6/9/2022 18:30,0.375
6/9/2022 18:45,0.375
6/9/2022 19:00,0.408
6/9/2022 19:15,0.505
6/9/2022 19:30,0.606
6/9/2022 19:45,0.692
6/9/2022 20:00,0.785
6/9/2022 20:15,0.871
6/9/2022 20:30,0.941
6/9/2022 20:45,1.003
6/9/2022 21:00,1.061
6/9/2022 21:15,1.097
6/9/2022 21:30,1.118
6/9/2022 21:45,1.118
6/9/2022 22:00,1.092
6/9/2022 22:15,1.052
6/9/2022 22:30,0.991
6/9/2022 22:45,0.913
6/9/2022 23:00,0.837
6/9/2022 23:15,0.754
6/9/2022 23:30,0.658
6/9/2022 23:45,0.562
6/10/2022 0:00,0.462
6/10/2022 0:15,0.376
6/10/2022 0:30,0.374
6/10/2022 0:45,0.373
6/10/2022 1:00,0.375
6/10/2022 1:15,0.374
6/10/2022 1:30,0.373
6/10/2022 1:45,0.374
6/10/2022 2:00,0.374
6/10/2022 2:15,0.374
6/10/2022 2:30,0.376
6/10/2022 2:45,0.377
6/10/2022 3:00,0.374
6/10/2022 3:15,0.376
6/10/2022 3:30,0.375
6/10/2022 3:45,0.376
6/10/2022 4:00,0.375
6/10/2022 4:15,0.376
6/10/2022 4:30,0.376
6/10/2022 4:45,0.374
6/10/2022 5:00,0.375
6/10/2022 5:15,0.376
6/10/2022 5:30,0.375
6/10/2022 5:45,0.375
6/10/2022 6:00,0.375
6/10/2022 6:15,0.376
6/10/2022 6:30,0.374
6/10/2022 6:45,0.375
6/10/2022 7:00,0.374
6/10/2022 7:15,0.374
6/10/2022 7:30,0.376
6/10/2022 7:45,0.381
6/10/2022 8:00,0.472
6/10/2022 8:15,0.565
6/10/2022 8:30,0.65
6/10/2022 8:45,0.731
6/10/2022 9:00,0.796
6/10/2022 9:15,0.873
6/10/2022 9:30,0.912
6/10/2022 9:45,0.95
6/10/2022 10:00,0.964
6/10/2022 10:15,0.955
6/10/2022 10:30,0.927
6/10/2022 10:45,0.878
6/10/2022 11:00,0.817
6/10/2022 11:15,0.732
6/10/2022 11:30,0.654
6/10/2022 11:45,0.575
6/10/2022 12:00,0.474
6/10/2022 12:15,0.383
6/10/2022 12:30,0.368
6/10/2022 12:45,0.374
6/10/2022 13:00,0.373
6/10/2022 13:15,0.375
6/10/2022 13:30,0.374
6/10/2022 13:45,0.375
6/10/2022 14:00,0.377
6/10/2022 14:15,0.375
6/10/2022 14:30,0.375
6/10/2022 14:45,0.376
6/10/2022 15:00,0.376
6/10/2022 15:15,0.375
6/10/2022 15:30,0.378
6/10/2022 15:45,0.377
6/10/2022 16:00,0.378
6/10/2022 16:15,0.378
6/10/2022 16:30,0.377
6/10/2022 16:45,0.378
6/10/2022 17:00,0.378
6/10/2022 17:15,0.38
6/10/2022 17:30,0.377
6/10/2022 17:45,0.375
6/10/2022 18:00,0.375
6/10/2022 18:15,0.376
6/10/2022 18:30,0.378
6/10/2022 18:45,0.375
6/10/2022 19:00,0.377
6/10/2022 19:15,0.375
6/10/2022 19:30,0.376
6/10/2022 19:45,0.374
6/10/2022 20:00,0.374
6/10/2022 20:15,0.478
6/10/2022 20:30,0.581
6/10/2022 20:45,0.686
6/10/2022 21:00,0.775
6/10/2022 21:15,0.867
6/10/2022 21:30,0.942
6/10/2022 21:45,1.011
6/10/2022 22:00,1.065
6/10/2022 22:15,1.102
6/10/2022 22:30,1.124
6/10/2022 22:45,1.113
6/10/2022 23:00,1.087
6/10/2022 23:15,1.032
6/10/2022 23:30,0.965
6/10/2022 23:45,0.883
6/11/2022 0:00,0.799
6/11/2022 0:15,0.709
6/11/2022 0:30,0.608
6/11/2022 0:45,0.503
6/11/2022 1:00,0.403
6/11/2022 1:15,0.373
6/11/2022 1:30,0.372
6/11/2022 1:45,0.37
6/11/2022 2:00,0.373
6/11/2022 2:15,0.372
6/11/2022 2:30,0.372
6/11/2022 2:45,0.373
6/11/2022 3:00,0.374
6/11/2022 3:15,0.372
6/11/2022 3:30,0.373
6/11/2022 3:45,0.373
6/11/2022 4:00,0.374
6/11/2022 4:15,0.373
6/11/2022 4:30,0.371
6/11/2022 4:45,0.372
6/11/2022 5:00,0.373
6/11/2022 5:15,0.371
6/11/2022 5:30,0.372
6/11/2022 5:45,0.375
6/11/2022 6:00,0.373
6/11/2022 6:15,0.373
6/11/2022 6:30,0.374
6/11/2022 6:45,0.374
6/11/2022 7:00,0.374
6/11/2022 7:15,0.373
6/11/2022 7:30,0.375
6/11/2022 7:45,0.374
6/11/2022 8:00,0.373
6/11/2022 8:15,0.375
6/11/2022 8:30,0.375
6/11/2022 8:45,0.373
6/11/2022 9:00,0.406
6/11/2022 9:15,0.497
6/11/2022 9:30,0.589
6/11/2022 9:45,0.67
6/11/2022 10:00,0.744
6/11/2022 10:15,0.812
6/11/2022 10:30,0.863
6/11/2022 10:45,0.899
6/11/2022 11:00,0.916
6/11/2022 11:15,0.91
6/11/2022 11:30,0.875
6/11/2022 11:45,0.823
6/11/2022 12:00,0.763
6/11/2022 12:15,0.681
6/11/2022 12:30,0.595
6/11/2022 12:45,0.504
6/11/2022 13:00,0.406
6/11/2022 13:15,0.373
6/11/2022 13:30,0.371
6/11/2022 13:45,0.371
6/11/2022 14:00,0.373
6/11/2022 14:15,0.373
6/11/2022 14:30,0.376
6/11/2022 14:45,0.376
6/11/2022 15:00,0.374
6/11/2022 15:15,0.376
6/11/2022 15:30,0.376
6/11/2022 15:45,0.376
6/11/2022 16:00,0.376
6/11/2022 16:15,0.378
6/11/2022 16:30,0.374
6/11/2022 16:45,0.374
6/11/2022 17:00,0.372
6/11/2022 17:15,0.374
6/11/2022 17:30,0.376
6/11/2022 17:45,0.373
6/11/2022 18:00,0.372
6/11/2022 18:15,0.374
6/11/2022 18:30,0.376
6/11/2022 18:45,0.374
6/11/2022 19:00,0.374
6/11/2022 19:15,0.375
6/11/2022 19:30,0.373
6/11/2022 19:45,0.374
6/11/2022 20:00,0.374
6/11/2022 20:15,0.375
6/11/2022 20:30,0.374
6/11/2022 20:45,0.374
6/11/2022 21:00,0.485
6/11/2022 21:15,0.598
6/11/2022 21:30,0.704
6/11/2022 21:45,0.805
6/11/2022 22:00,0.899
6/11/2022 22:15,0.989
6/11/2022 22:30,1.061
6/11/2022 22:45,1.123
6/11/2022 23:00,1.174
6/11/2022 23:15,1.199
6/11/2022 23:30,1.203
6/11/2022 23:45,1.179
6/12/2022 0:00,1.134
6/12/2022 0:15,1.067
6/12/2022 0:30,0.99
6/12/2022 0:45,0.896
6/12/2022 1:00,0.803
6/12/2022 1:15,0.704
6/12/2022 1:30,0.593
6/12/2022 1:45,0.488
6/12/2022 2:00,0.38
6/12/2022 2:15,0.371
6/12/2022 2:30,0.37
6/12/2022 2:45,0.371
6/12/2022 3:00,0.371
6/12/2022 3:15,0.37
6/12/2022 3:30,0.369
6/12/2022 3:45,0.371
6/12/2022 4:00,0.371
6/12/2022 4:15,0.372
6/12/2022 4:30,0.371
6/12/2022 4:45,0.371
6/12/2022 5:00,0.371
6/12/2022 5:15,0.371
6/12/2022 5:30,0.372
6/12/2022 5:45,0.372
6/12/2022 6:00,0.37
6/12/2022 6:15,0.371
6/12/2022 6:30,0.374
6/12/2022 6:45,0.372
6/12/2022 7:00,0.373
6/12/2022 7:15,0.375
6/12/2022 7:30,0.374
6/12/2022 7:45,0.37
6/12/2022 8:00,0.372
6/12/2022 8:15,0.37
6/12/2022 8:30,0.372
6/12/2022 8:45,0.372
6/12/2022 9:00,0.371
6/12/2022 9:15,0.37
6/12/2022 9:30,0.37
6/12/2022 9:45,0.373
6/12/2022 10:00,0.371
6/12/2022 10:15,0.464
6/12/2022 10:30,0.571
6/12/2022 10:45,0.661
6/12/2022 11:00,0.736
6/12/2022 11:15,0.809
6/12/2022 11:30,0.866
6/12/2022 11:45,0.907
6/12/2022 12:00,0.923
6/12/2022 12:15,0.915
6/12/2022 12:30,0.884
6/12/2022 12:45,0.829
6/12/2022 13:00,0.761
6/12/2022 13:15,0.676
6/12/2022 13:30,0.596
6/12/2022 13:45,0.498
6/12/2022 14:00,0.407
6/12/2022 14:15,0.372
6/12/2022 14:30,0.371
6/12/2022 14:45,0.369
6/12/2022 15:00,0.372
6/12/2022 15:15,0.37
6/12/2022 15:30,0.368
6/12/2022 15:45,0.367
6/12/2022 16:00,0.371
6/12/2022 16:15,0.371
6/12/2022 16:30,0.37
6/12/2022 16:45,0.371
6/12/2022 17:00,0.371
6/12/2022 17:15,0.374
6/12/2022 17:30,0.372
6/12/2022 17:45,0.374
6/12/2022 18:00,0.373
6/12/2022 18:15,0.373
6/12/2022 18:30,0.377
6/12/2022 18:45,0.372
6/12/2022 19:00,0.374
6/12/2022 19:15,0.376
6/12/2022 19:30,0.373
6/12/2022 19:45,0.376
6/12/2022 20:00,0.375
6/12/2022 20:15,0.376
6/12/2022 20:30,0.376
6/12/2022 20:45,0.377
6/12/2022 21:00,0.377
6/12/2022 21:15,0.376
6/12/2022 21:30,0.403
6/12/2022 21:45,0.518
6/12/2022 22:00,0.646
6/12/2022 22:15,0.758
6/12/2022 22:30,0.87
6/12/2022 22:45,0.975
6/12/2022 23:00,1.068
6/12/2022 23:15,1.151
6/12/2022 23:30,1.221
6/12/2022 23:45,1.286
6/13/2022 0:00,1.329
6/13/2022 0:15,1.341
6/13/2022 0:30,1.327
6/13/2022 0:45,1.284
6/13/2022 1:00,1.228
6/13/2022 1:15,1.15
6/13/2022 1:30,1.064
6/13/2022 1:45,0.959
6/13/2022 2:00,0.856
6/13/2022 2:15,0.745
6/13/2022 2:30,0.633
6/13/2022 2:45,0.519
6/13/2022 3:00,0.407
6/13/2022 3:15,0.372
6/13/2022 3:30,0.373
6/13/2022 3:45,0.373
6/13/2022 4:00,0.372
6/13/2022 4:15,0.374
6/13/2022 4:30,0.372
6/13/2022 4:45,0.373
6/13/2022 5:00,0.371
6/13/2022 5:15,0.37
6/13/2022 5:30,0.372
6/13/2022 5:45,0.37
6/13/2022 6:00,0.37
6/13/2022 6:15,0.371
6/13/2022 6:30,0.372
6/13/2022 6:45,0.373
6/13/2022 7:00,0.371
6/13/2022 7:15,0.371
6/13/2022 7:30,0.371
6/13/2022 7:45,0.373
6/13/2022 8:00,0.372
6/13/2022 8:15,0.373
6/13/2022 8:30,0.372
6/13/2022 8:45,0.371
6/13/2022 9:00,0.371
6/13/2022 9:15,0.372
6/13/2022 9:30,0.373
6/13/2022 9:45,0.37
6/13/2022 10:00,0.373
6/13/2022 10:15,0.373
6/13/2022 10:30,0.367
6/13/2022 10:45,0.371
6/13/2022 11:00,0.439
6/13/2022 11:15,0.542
6/13/2022 11:30,0.641
6/13/2022 11:45,0.727
6/13/2022 12:00,0.811
6/13/2022 12:15,0.877
6/13/2022 12:30,0.936
6/13/2022 12:45,0.974
6/13/2022 13:00,0.975
6/13/2022 13:15,0.963
6/13/2022 13:30,0.923
6/13/2022 13:45,0.858
6/13/2022 14:00,0.779
6/13/2022 14:15,0.694
6/13/2022 14:30,0.604
6/13/2022 14:45,0.504
6/13/2022 15:00,0.402
6/13/2022 15:15,0.373
6/13/2022 15:30,0.374
6/13/2022 15:45,0.37
6/13/2022 16:00,0.371
6/13/2022 16:15,0.372
6/13/2022 16:30,0.373
6/13/2022 16:45,0.371
6/13/2022 17:00,0.37
6/13/2022 17:15,0.371
6/13/2022 17:30,0.369
6/13/2022 17:45,0.368
6/13/2022 18:00,0.369
6/13/2022 18:15,0.376
6/13/2022 18:30,0.375
6/13/2022 18:45,0.372
6/13/2022 19:00,0.376
6/13/2022 19:15,0.373
6/13/2022 19:30,0.375
6/13/2022 19:45,0.376
6/13/2022 20:00,0.375
6/13/2022 20:15,0.375
6/13/2022 20:30,0.373
6/13/2022 20:45,0.376
6/13/2022 21:00,0.377
6/13/2022 21:15,0.377
6/13/2022 21:30,0.377
6/13/2022 21:45,0.375
6/13/2022 22:00,0.376
6/13/2022 22:15,0.377
6/13/2022 22:30,0.504
6/13/2022 22:45,0.626
6/13/2022 23:00,0.757
6/13/2022 23:15,0.878
6/13/2022 23:30,0.987
6/13/2022 23:45,1.088
6/14/2022 0:00,1.175
6/14/2022 0:15,1.263
6/14/2022 0:30,1.336
6/14/2022 0:45,1.392
6/14/2022 1:00,1.418
6/14/2022 1:15,1.417
6/14/2022 1:30,1.384
6/14/2022 1:45,1.332
6/14/2022 2:00,1.265
6/14/2022 2:15,1.184
6/14/2022 2:30,1.096
6/14/2022 2:45,0.981
6/14/2022 3:00,0.863
6/14/2022 3:15,0.747
6/14/2022 3:30,0.635
6/14/2022 3:45,0.514
6/14/2022 4:00,0.4
6/14/2022 4:15,0.373
6/14/2022 4:30,0.373
6/14/2022 4:45,0.374
6/14/2022 5:00,0.373
6/14/2022 5:15,0.374
6/14/2022 5:30,0.374
6/14/2022 5:45,0.374
6/14/2022 6:00,0.375
6/14/2022 6:15,0.376
6/14/2022 6:30,0.375
6/14/2022 6:45,0.375
6/14/2022 7:00,0.375
6/14/2022 7:15,0.374
6/14/2022 7:30,0.374
6/14/2022 7:45,0.374
6/14/2022 8:00,0.373
6/14/2022 8:15,0.372
6/14/2022 8:30,0.372
6/14/2022 8:45,0.372
6/14/2022 9:00,0.371
6/14/2022 9:15,0.371
6/14/2022 9:30,0.373
6/14/2022 9:45,0.374
6/14/2022 10:00,0.372
6/14/2022 10:15,0.374
6/14/2022 10:30,0.373
6/14/2022 10:45,0.374
6/14/2022 11:00,0.375
6/14/2022 11:15,0.372
6/14/2022 11:30,0.374
6/14/2022 11:45,0.375
6/14/2022 12:00,0.476
6/14/2022 12:15,0.583
6/14/2022 12:30,0.684
6/14/2022 12:45,0.763
6/14/2022 13:00,0.85
6/14/2022 13:15,0.923
6/14/2022 13:30,0.973
6/14/2022 13:45,0.996
6/14/2022 14:00,0.999
6/14/2022 14:15,0.968
6/14/2022 14:30,0.917
6/14/2022 14:45,0.845
6/14/2022 15:00,0.77
6/14/2022 15:15,0.679
6/14/2022 15:30,0.581
6/14/2022 15:45,0.476
6/14/2022 16:00,0.379
6/14/2022 16:15,0.371
6/14/2022 16:30,0.371
6/14/2022 16:45,0.372
6/14/2022 17:00,0.371
6/14/2022 17:15,0.369
6/14/2022 17:30,0.371
6/14/2022 17:45,0.37
6/14/2022 18:00,0.374
6/14/2022 18:15,0.371
6/14/2022 18:30,0.371
6/14/2022 18:45,0.37
6/14/2022 19:00,0.37
6/14/2022 19:15,0.371
6/14/2022 19:30,0.372
6/14/2022 19:45,0.371
6/14/2022 20:00,0.372
6/14/2022 20:15,0.372
6/14/2022 20:30,0.371
6/14/2022 20:45,0.37
6/14/2022 21:00,0.368
6/14/2022 21:15,0.372
6/14/2022 21:30,0.372
6/14/2022 21:45,0.374
6/14/2022 22:00,0.371
6/14/2022 22:15,0.371
6/14/2022 22:30,0.371
6/14/2022 22:45,0.372
6/14/2022 23:00,0.37
6/14/2022 23:15,0.46
6/14/2022 23:30,0.585
6/14/2022 23:45,0.714
6/15/2022 0:00,0.842
6/15/2022 0:15,0.961
6/15/2022 0:30,1.067
6/15/2022 0:45,1.165
6/15/2022 1:00,1.259
6/15/2022 1:15,1.341
6/15/2022 1:30,1.409
6/15/2022 1:45,1.452
6/15/2022 2:00,1.472
6/15/2022 2:15,1.452
6/15/2022 2:30,1.407
6/15/2022 2:45,1.351
6/15/2022 3:00,1.276
6/15/2022 3:15,1.186
6/15/2022 3:30,1.096
6/15/2022 3:45,0.975
6/15/2022 4:00,0.852
6/15/2022 4:15,0.734
6/15/2022 4:30,0.614
6/15/2022 4:45,0.495
6/15/2022 5:00,0.381
6/15/2022 5:15,0.372
6/15/2022 5:30,0.37
6/15/2022 5:45,0.371
6/15/2022 6:00,0.369
6/15/2022 6:15,0.369
6/15/2022 6:30,0.371
6/15/2022 6:45,0.371
6/15/2022 7:00,0.374
6/15/2022 7:15,0.37
6/15/2022 7:30,0.372
6/15/2022 7:45,0.37
6/15/2022 8:00,0.37
6/15/2022 8:15,0.369
6/15/2022 8:30,0.37
6/15/2022 8:45,0.369
6/15/2022 9:00,0.369
6/15/2022 9:15,0.371
6/15/2022 9:30,0.372
6/15/2022 9:45,0.371
6/15/2022 10:00,0.372
6/15/2022 10:15,0.372
6/15/2022 10:30,0.37
6/15/2022 10:45,0.369
6/15/2022 11:00,0.369
6/15/2022 11:15,0.369
6/15/2022 11:30,0.37
6/15/2022 11:45,0.37
6/15/2022 12:00,0.372
6/15/2022 12:15,0.374
6/15/2022 12:30,0.372
6/15/2022 12:45,0.411
6/15/2022 13:00,0.52
6/15/2022 13:15,0.633
6/15/2022 13:30,0.728
6/15/2022 13:45,0.825
6/15/2022 14:00,0.898
6/15/2022 14:15,0.964
6/15/2022 14:30,1.01
6/15/2022 14:45,1.032
6/15/2022 15:00,1.026
6/15/2022 15:15,0.985
6/15/2022 15:30,0.931
6/15/2022 15:45,0.859
6/15/2022 16:00,0.772
6/15/2022 16:15,0.682
6/15/2022 16:30,0.584
6/15/2022 16:45,0.478
6/15/2022 17:00,0.374
6/15/2022 17:15,0.366
6/15/2022 17:30,0.37
6/15/2022 17:45,0.369
6/15/2022 18:00,0.366
6/15/2022 18:15,0.367
6/15/2022 18:30,0.371
6/15/2022 18:45,0.367
6/15/2022 19:00,0.369
6/15/2022 19:15,0.37
6/15/2022 19:30,0.37
6/15/2022 19:45,0.37
6/15/2022 20:00,0.368
6/15/2022 20:15,0.369
6/15/2022 20:30,0.369
6/15/2022 20:45,0.37
6/15/2022 21:00,0.368
6/15/2022 21:15,0.371
6/15/2022 21:30,0.37
6/15/2022 21:45,0.369
6/15/2022 22:00,0.369
6/15/2022 22:15,0.371
6/15/2022 22:30,0.37
6/15/2022 22:45,0.37
6/15/2022 23:00,0.369
6/15/2022 23:15,0.368
6/15/2022 23:30,0.368
6/15/2022 23:45,0.371
6/16/2022 0:00,0.4
6/16/2022 0:15,0.529
6/16/2022 0:30,0.66
6/16/2022 0:45,0.786
6/16/2022 1:00,0.909
6/16/2022 1:15,1.023
6/16/2022 1:30,1.123
6/16/2022 1:45,1.223
6/16/2022 2:00,1.314
6/16/2022 2:15,1.384
6/16/2022 2:30,1.446
6/16/2022 2:45,1.476
6/16/2022 3:00,1.477
6/16/2022 3:15,1.442
6/16/2022 3:30,1.389
6/16/2022 3:45,1.323
6/16/2022 4:00,1.238
6/16/2022 4:15,1.149
6/16/2022 4:30,1.044
6/16/2022 4:45,0.912
6/16/2022 5:00,0.789
6/16/2022 5:15,0.671
6/16/2022 5:30,0.546
6/16/2022 5:45,0.431
6/16/2022 6:00,0.371
6/16/2022 6:15,0.369
6/16/2022 6:30,0.37
6/16/2022 6:45,0.369
6/16/2022 7:00,0.37
6/16/2022 7:15,0.369
6/16/2022 7:30,0.369
6/16/2022 7:45,0.37
6/16/2022 8:00,0.37
